Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,0.6954043507575989,100,100,100,0.6954043507575989,0.5111366842037706,0.5112114963609883,0.5178071228491397,0.392240072749318,0.6347377993331312,0.44636080916900905
valid,1,0.6919600963592529,100,100,100,0.6919600963592529,0.5356074278588531,0.529556070660506,0.5121255349500713,0.716566866267465,0.31736526946107785,0.5973377655211227
train,2,0.692712128162384,100,100,100,0.692712128162384,0.5184203448903519,0.5154214107938717,0.5150294391075302,0.5037890269778721,0.5256138223704153,0.5093472214793092
valid,2,0.6918327212333679,100,100,100,0.6918327212333679,0.5256652363934805,0.5411958956071719,0.5497630331753555,0.2315369261477046,0.810379241516966,0.32584269245869374
train,3,0.6925851106643677,100,100,100,0.6925851106643677,0.5163102508122231,0.5232801628878909,0.5135024549918167,0.38041830857835707,0.6395877538648075,0.4370537997425472
valid,3,0.6910564303398132,100,100,100,0.6910564303398132,0.5385994478109649,0.5446027476166732,0.5561497326203209,0.20758483033932135,0.8343313373253493,0.30232557743683247
train,4,0.6871798634529114,100,100,100,0.6871798634529114,0.555071066480046,0.5612772365979278,0.5432814197754436,0.4546832373446499,0.6177629584722644,0.4950494999899035
valid,4,0.695737898349762,100,100,100,0.695737898349762,0.5221134577153079,0.5542168669475622,0.538135593220339,0.25349301397205587,0.782435129740519,0.34464042983911086
train,5,0.6736500263214111,100,100,100,0.6736500263214111,0.5915490938907791,0.6138035754054058,0.5957538994800693,0.4167929675659291,0.7171870263716278,0.4904583507830861
valid,5,0.6934518218040466,100,100,100,0.6934518218040466,0.5045756789813587,0.544486962420849,0.47878787878787876,0.3153692614770459,0.656686626746507,0.3802647364872908
train,6,0.6666237711906433,100,100,100,0.6666237711906433,0.6232097393085122,0.6376591775540161,0.595945945945946,0.5347074871173083,0.6374658987571992,0.5636683126372912
valid,6,0.7255992293357849,100,100,100,0.7255992293357849,0.5108664905717507,0.5146048285879736,0.515358361774744,0.3013972055888224,0.716566866267465,0.3803526401793997
train,7,0.6663564443588257,100,100,100,0.6663564443588257,0.6256044870532658,0.6448472084389152,0.6092436974789915,0.48347984237647773,0.6899060321309488,0.5391245514292528
valid,7,0.7432535290718079,100,100,100,0.7432535290718079,0.4921255293803611,0.4984781721471374,0.496415770609319,0.5528942115768463,0.43912175648702595,0.5231350280645326
train,8,0.6615464687347412,100,100,100,0.6615464687347412,0.6434368264111558,0.6603190910013611,0.6336241078509119,0.48438920885116704,0.7199151257956957,0.5490465506637312
valid,8,0.7793852686882019,100,100,100,0.7793852686882019,0.4842849231676368,0.5052074272669969,0.4765625,0.3652694610778443,0.5988023952095808,0.413559317121287
train,9,0.653779149055481,100,100,100,0.653779149055481,0.6602737508247651,0.6759455114828216,0.6512185377546944,0.49408911791451954,0.7353743558654138,0.5618752105370619
valid,9,0.7285263538360596,100,100,100,0.7285263538360596,0.5013645363962693,0.5206041058744112,0.46726190476190477,0.313373253493014,0.6427145708582834,0.37514933808558476
train,10,0.6512035131454468,100,100,100,0.6512035131454468,0.6618686566818589,0.6772741613510006,0.6579722339082877,0.47408305547135493,0.7535616853591998,0.5510923136661101
valid,10,0.7279027104377747,100,100,100,0.7279027104377747,0.4883466599734662,0.5197515964705817,0.4774774774774775,0.31736526946107785,0.6526946107784432,0.3812949592316651
train,11,0.6409167647361755,100,100,100,0.6409167647361755,0.6771095726418608,0.6941443226834476,0.676218990590248,0.479236132161261,0.7705365262200667,0.5609366635859784
valid,11,0.7074897289276123,100,100,100,0.7074897289276123,0.5315516671248322,0.5433323883234467,0.5231316725978647,0.2934131736526946,0.7325349301397206,0.3759590746796201
train,12,0.6373900175094604,100,100,100,0.6373900175094604,0.6768712280288119,0.6980674656150984,0.6801899007337073,0.47772052137011217,0.775386480751743,0.5612535564064371
valid,12,0.7456138134002686,100,100,100,0.7456138134002686,0.5274461057924072,0.5270448934575985,0.5307017543859649,0.24151696606786427,0.7864271457085829,0.33196158692204786
train,13,0.6349591016769409,100,100,100,0.6349591016769409,0.6787981532610992,0.7044485868606838,0.6830955469087765,0.47893301000303123,0.7778114580175811,0.5630791113339587
valid,13,0.7407000064849854,100,100,100,0.7407000064849854,0.5355078266620452,0.544077687803814,0.515625,0.2634730538922156,0.7524950099800399,0.34874504175887233
test,-1,0.6910564303398132,100,100,100,0.6910564303398132,0.5385994478109649,0.5446027476166732,0.5561497326203209,0.20758483033932135,0.8343313373253493,0.30232557743683247
