Partition,Epoch,Loss,Prmsd_loss,Coords_loss,Bondlen_loss,Inter_loss,AUC-ROC,AUC-PR,Precision,Recall,TNR,F1_score
train,1,,,,,0.16485491394996643,0.6275664985375664,0.8664496305111825,0.8283255542590432,0.9477636849132176,0.11967090501121914,0.8840286376128978
valid,1,,,,,0.15940450131893158,0.7012583942769464,0.8970794454647599,0.8171397379912664,0.9993324432576769,0.0,0.8990990941493998
test,1,,,,,0.15940450131893158,0.7012583942769464,0.8970794454647599,0.8171397379912664,0.9993324432576769,0.0,0.8990990941493998
train,2,,,,,0.1506783366203308,0.6760247145783008,0.8878017057731394,0.8313028522287517,0.9679572763684913,0.11967090501121914,0.89444058412592
valid,2,,,,,0.14540570974349976,0.717590618336887,0.9041332290852467,0.817239498090562,1.0,0.0,0.8994295957710765
test,2,,,,,0.14540570974349976,0.717590618336887,0.9041332290852467,0.817239498090562,1.0,0.0,0.8994295957710765
train,3,,,,,0.14235468208789825,0.7171077267820569,0.906798063752978,0.8298896122275686,0.9786381842456608,0.10097232610321616,0.8981467250077865
valid,3,,,,,0.14454150199890137,0.7184215770280773,0.9066054902561658,0.8335214446952596,0.985981308411215,0.11940298507462686,0.9033639094081943
test,3,,,,,0.14454150199890137,0.7184215770280773,0.9066054902561658,0.8335214446952596,0.985981308411215,0.11940298507462686,0.9033639094081943
train,4,,,,,0.14147619903087616,0.729123248849376,0.9125655509284274,0.8372226198997853,0.9759679572763685,0.14958863126402394,0.9012868872231582
valid,4,,,,,0.1466146558523178,0.7151615088775083,0.9045356722114042,0.82168409466153,0.9966622162883845,0.03283582089552239,0.9007541428592718
test,4,,,,,0.1466146558523178,0.7151615088775083,0.9045356722114042,0.82168409466153,0.9966622162883845,0.03283582089552239,0.9007541428592718
train,5,,,,,0.13791042566299438,0.7442320251484652,0.9157345001308048,0.8351177730192719,0.9763017356475301,0.13612565445026178,0.9002077352781237
valid,5,,,,,0.1463187336921692,0.7046659227228345,0.8992709846628276,0.8300616937745373,0.9879839786381842,0.0955223880597015,0.9021639694357759
test,5,,,,,0.1463187336921692,0.7046659227228345,0.8992709846628276,0.8300616937745373,0.9879839786381842,0.0955223880597015,0.9021639694357759
train,6,,,,,0.13537000119686127,0.7569252770834811,0.9231898311596842,0.844011544011544,0.9761348464619493,0.19147344801795063,0.9052778157971245
valid,6,,,,,0.15121690928936005,0.7131668094773129,0.8999558749169604,0.8651191969887077,0.9205607476635514,0.3582089552238806,0.8919792964278471
test,6,,,,,0.15121690928936005,0.7131668094773129,0.8999558749169604,0.8651191969887077,0.9205607476635514,0.3582089552238806,0.8919792964278471
train,7,,,,,0.1339261531829834,0.7680398222311874,0.9278135539931517,0.8420136370230669,0.9686248331108144,0.1854899027673897,0.9008925056957717
valid,7,,,,,0.14879071712493896,0.7257248470597613,0.9090672894527352,0.8626339004410838,0.9138851802403204,0.3492537313432836,0.8875202543234483
test,7,,,,,0.14879071712493896,0.7257248470597613,0.9090672894527352,0.8626339004410838,0.9138851802403204,0.3492537313432836,0.8875202543234483
train,8,,,,,0.129490926861763,0.7875866400775704,0.9325351446057666,0.8535041224970553,0.967456608811749,0.25579655946148094,0.9069148886366015
valid,8,,,,,0.1720089614391327,0.7166261482972321,0.9039533803698201,0.8184800437397485,0.9993324432576769,0.008955223880597015,0.8999098237239719
test,8,,,,,0.1720089614391327,0.7166261482972321,0.9039533803698201,0.8184800437397485,0.9993324432576769,0.008955223880597015,0.8999098237239719
train,9,,,,,0.12588675320148468,0.8021515598459377,0.9407573896978616,0.8590354272104793,0.9631174899866488,0.2916978309648467,0.9081038502484146
valid,9,,,,,0.14623650908470154,0.7210928003507163,0.9111155614468249,0.8360370799536501,0.9632843791722296,0.15522388059701492,0.895161285347587
